target_node,time,idw_temperature_2m,idw_relative_humidity_2m,idw_soil_moisture_0_to_7cm,idw_shortwave_radiation,idw_surface_pressure,nearest_avg_distance_km,actual_temperature_2m,actual_relative_humidity_2m,actual_soil_moisture_0_to_7cm,actual_shortwave_radiation,actual_surface_pressure,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,target_elevation_m,idw_elev_temperature_2m,target_elevation_m
node_0_5,2026-08-17 15:00:00,26.195516341718683,79.1859902432542,0.3942910634188471,578.485809760068,879.5736568322142,36.53666613478136,28.7,91,0.385,342.0,971.4,15,-0.7071067811865471,-0.7071067811865479,229,-0.7176769136759615,-0.6963762255968726,259.0,26.407427724646038,259.0
node_0_5,2026-08-17 16:00:00,24.811488536654267,85.50437804898306,0.3999015707364065,391.5733707397288,879.0240946371124,36.53666613478136,24.8,100,0.43,170.0,971.3,16,-0.8660254037844384,-0.5000000000000004,229,-0.7176769136759615,-0.6963762255968726,259.0,25.023399919581617,259.0
node_0_5,2026-08-17 17:00:00,24.93446560996276,85.28336341386431,0.410529590249898,235.59405121460972,878.9134817102549,36.53666613478136,26.5,97,0.427,144.0,971.6,17,-0.9659258262890684,-0.2588190451025206,229,-0.7176769136759615,-0.6963762255968726,259.0,25.14637699289011,259.0
node_0_5,2026-08-17 18:00:00,23.724728292901737,92.69036829223722,0.4107243365911183,97.30087560979656,879.0736568322142,36.53666613478136,26.6,99,0.418,55.0,971.6,18,-1.0,-1.8369701987210294e-16,229,-0.7176769136759615,-0.6963762255968726,259.0,23.936639675829092,259.0
node_0_5,2026-08-17 19:00:00,22.413239756247485,97.3008756097966,0.4131313414694912,7.097373170610156,879.6948826859294,36.53666613478136,26.5,99,0.413,4.0,972.5,19,-0.9659258262890684,0.2588190451025203,229,-0.7176769136759615,-0.6963762255968726,259.0,22.62515113917484,259.0
node_0_5,2026-08-17 20:00:00,22.194640731922064,96.49562195101694,0.4127330926890845,0.0,880.0550578078886,36.53666613478136,26.1,99,0.414,0.0,973.6,20,-0.8660254037844386,0.5000000000000001,229,-0.7176769136759615,-0.6963762255968726,259.0,22.406552114849422,259.0
node_0_5,2026-08-17 21:00:00,21.935341219759355,95.19474634122034,0.4124322170792879,0.0,880.2754080518074,36.53666613478136,26.0,98,0.413,0.0,974.0,21,-0.7071067811865477,0.7071067811865474,229,-0.7176769136759615,-0.6963762255968726,259.0,22.14725260268671,259.0
node_0_5,2026-08-17 22:00:00,21.58577902465766,94.2921195118305,0.411529590249898,0.0,880.5559334176853,36.53666613478136,25.7,99,0.414,0.0,974.4,22,-0.5000000000000004,0.8660254037844384,229,-0.7176769136759615,-0.6963762255968726,259.0,21.797690407585016,259.0
node_0_5,2026-08-17 23:00:00,21.925603902698334,94.38949268244066,0.4101313414694914,0.0,880.2152329298481,36.53666613478136,26.0,97,0.422,0.0,973.6,23,-0.2588190451025215,0.965925826289068,229,-0.7176769136759615,-0.6963762255968726,259.0,22.137515285625696,259.0
node_0_5,2026-08-18 00:00:00,21.246829756413597,95.18599024325422,0.4092287146401014,0.0,879.9161085396446,36.53666613478136,25.9,97,0.417,0.0,973.7,0,0.0,1.0,230,-0.7295575540864876,-0.6839194216246105,259.0,21.45874113934095,259.0
node_0_5,2026-08-18 01:00:00,20.96718000033224,94.88511463345762,0.4086269634205083,0.0,879.6063712225837,36.53666613478136,25.6,98,0.416,0.0,973.6,1,0.2588190451025207,0.9659258262890684,230,-0.7295575540864876,-0.6839194216246105,259.0,21.179091383259596,259.0
node_0_5,2026-08-18 02:00:00,20.366304390535625,94.48686585305084,0.4127418487870507,0.0,879.066546344543,36.53666613478136,25.0,99,0.428,0.0,973.5,2,0.4999999999999999,0.8660254037844387,230,-0.7295575540864876,-0.6839194216246105,259.0,20.57821577346298,259.0
node_0_5,2026-08-18 03:00:00,20.27691731739325,95.89387073142372,0.4157506048850168,0.0,878.6665463445429,36.53666613478136,25.1,99,0.427,0.0,973.1,3,0.7071067811865475,0.7071067811865476,230,-0.7295575540864876,-0.6839194216246105,259.0,20.48882870032061,259.0
node_0_5,2026-08-18 04:00:00,20.20700487837292,96.19474634122032,0.4142462268360337,0.0,878.7364587835633,36.53666613478136,24.5,99,0.423,0.0,973.7,4,0.8660254037844386,0.5000000000000001,230,-0.7295575540864876,-0.6839194216246105,259.0,20.41891626130027,259.0
node_0_5,2026-08-18 05:00:00,20.875166097800037,97.49562195101691,0.4129453512262371,0.0,879.1161085396445,36.53666613478136,24.7,100,0.426,0.0,973.0,5,0.9659258262890684,0.2588190451025207,230,-0.7295575540864876,-0.6839194216246105,259.0,21.087077480727388,259.0
node_0_5,2026-08-18 06:00:00,20.73534121975936,97.19474634122032,0.4159541073242033,14.495621951016927,879.5461961006243,36.53666613478136,24.8,99,0.429,4.0,973.8,6,1.0,6.123233995736766e-17,230,-0.7295575540864876,-0.6839194216246105,259.0,20.94725260268671,259.0
node_0_5,2026-08-18 07:00:00,22.034465609962744,95.19474634122032,0.41535235610461,138.07986097467787,880.2258458567057,36.53666613478136,25.0,98,0.428,28.0,973.7,7,0.9659258262890684,-0.2588190451025206,230,-0.7295575540864876,-0.6839194216246105,259.0,22.2463769928901,259.0
node_0_5,2026-08-18 08:00:00,23.583152195267825,88.79649756081356,0.4137506048850168,324.23082682606764,880.8550578078887,36.53666613478136,25.1,97,0.426,67.0,974.5,8,0.8660254037844387,-0.4999999999999998,230,-0.7295575540864876,-0.6839194216246105,259.0,23.795063578195183,259.0
node_0_5,2026-08-18 09:00:00,25.452189024491556,77.40700487837292,0.4115471024458303,496.7800414578642,881.8143573200514,36.53666613478136,25.4,97,0.429,117.0,975.2,9,0.7071067811865476,-0.7071067811865475,230,-0.7295575540864876,-0.6839194216246105,259.0,25.664100407418907,259.0
node_0_5,2026-08-18 10:00:00,27.02210146351189,68.2122585371526,0.4092462268360337,652.1422097534235,882.2143573200515,36.53666613478136,25.6,96,0.427,127.0,975.5,10,0.4999999999999999,-0.8660254037844387,230,-0.7295575540864876,-0.6839194216246105,259.0,27.234012846439242,259.0
node_0_5,2026-08-18 11:00:00,27.36105073175596,67.31838780572886,0.4088479780556269,791.4605975591521,882.7842697590718,36.53666613478136,26.1,95,0.432,232.0,976.1,11,0.258819045102521,-0.9659258262890682,230,-0.7295575540864876,-0.6839194216246105,259.0,27.57296211468331,259.0
node_0_5,2026-08-18 12:00:00,26.692889512328843,71.91138292735596,0.4097506048850168,706.360056109593,882.1541821980921,36.53666613478136,26.4,92,0.425,240.0,975.4,12,1.2246467991473532e-16,-1.0,230,-0.7295575540864876,-0.6839194216246105,259.0,26.904800895256198,259.0
node_0_5,2026-08-18 13:00:00,24.796391951515297,85.88511463345756,0.4233085756147794,610.288951232882,881.4037443931937,36.53666613478136,26.9,90,0.422,294.0,975.0,13,-0.2588190451025208,-0.9659258262890684,230,-0.7295575540864876,-0.6839194216246105,259.0,25.008303334442655,259.0
node_0_5,2026-08-18 14:00:00,24.99639195151529,85.99124390203383,0.4396805561012878,524.9113829273559,881.0046200029904,36.53666613478136,27.4,86,0.419,276.0,974.2,14,-0.4999999999999997,-0.8660254037844388,230,-0.7295575540864876,-0.6839194216246105,259.0,25.20830333444265,259.0
node_0_5,2026-08-18 15:00:00,24.553940244084785,87.78774146284739,0.4474858097600676,357.1390414744749,880.2435692712345,36.53666613478136,27.8,83,0.417,276.0,973.4,15,-0.7071067811865471,-0.7071067811865479,230,-0.7295575540864876,-0.6839194216246105,259.0,24.765851627012143,259.0
node_0_5,2026-08-18 16:00:00,23.79288951232885,87.69036829223722,0.4459901878090506,304.31838780572866,880.3338319541734,36.53666613478136,28.4,80,0.415,259.0,972.9,16,-0.8660254037844384,-0.5000000000000004,230,-0.7295575540864876,-0.6839194216246105,259.0,24.004800895256203,259.0
node_0_5,2026-08-18 17:00:00,23.624728292901736,92.08861707264398,0.423440973177254,205.99999999999972,880.5134817102548,36.53666613478136,28.3,87,0.412,154.0,973.0,17,-0.9659258262890684,-0.2588190451025206,230,-0.7295575540864876,-0.6839194216246105,259.0,23.83663967582909,259.0
node_0_5,2026-08-18 18:00:00,22.78490341486105,96.38949268244062,0.4365120780539658,54.23852683105098,880.6347075639701,36.53666613478136,27.8,91,0.411,27.0,973.4,18,-1.0,-1.8369701987210294e-16,230,-0.7295575540864876,-0.6839194216246105,259.0,22.996814797788407,259.0
node_0_5,2026-08-18 19:00:00,22.514115366044106,95.79649756081352,0.4345033219559998,5.300875609796607,881.1948826859294,36.53666613478136,27.5,94,0.41,1.0,974.3,19,-0.9659258262890684,0.2588190451025203,230,-0.7295575540864876,-0.6839194216246105,259.0,22.726026748971456,259.0
node_0_5,2026-08-18 20:00:00,22.053940244084774,95.8938707314237,0.4325033219559997,0.0,881.4948826859294,36.53666613478136,27.3,95,0.409,0.0,974.8,20,-0.8660254037844386,0.5000000000000001,230,-0.7295575540864876,-0.6839194216246105,259.0,22.265851627012132,259.0
node_0_5,2026-08-18 21:00:00,21.93359000016613,95.09737317061015,0.4302024463462032,0.0,881.7046200029904,36.53666613478136,27.2,94,0.408,0.0,975.3,21,-0.7071067811865477,0.7071067811865474,230,-0.7295575540864876,-0.6839194216246105,259.0,22.14550138309349,259.0
node_0_5,2026-08-18 22:00:00,21.82385268310512,95.09737317061015,0.4286006951266099,0.0,881.7647951249497,36.53666613478136,27.0,92,0.408,0.0,975.4,22,-0.5000000000000004,0.8660254037844384,230,-0.7295575540864876,-0.6839194216246105,259.0,22.03576406603247,259.0
node_0_5,2026-08-18 23:00:00,22.07429048800342,97.6017512195932,0.4222998195168133,0.0,881.6453204908277,36.53666613478136,27.0,96,0.407,0.0,974.9,23,-0.2588190451025215,0.965925826289068,230,-0.7295575540864876,-0.6839194216246105,259.0,22.286201870930775,259.0
node_3_6,2026-08-01 00:00:00,24.427567357503964,90.8227614695505,0.4052374264133121,0.0,911.7602302315274,36.536687192742,22.6,93,0.486,0.0,891.9,0,0.0,1.0,213,-0.5012418134457756,-0.8653072543632061,237.0,25.045522448085247,237.0
node_3_6,2026-08-01 01:00:00,24.23730453586865,90.72538873024288,0.4052374268911425,0.0,911.6398799778848,36.536687192742,22.4,94,0.486,0.0,891.7,1,0.2588190451025207,0.9659258262890684,213,-0.5012418134457756,-0.8653072543632061,237.0,24.855259626449936,237.0
node_3_6,2026-08-01 02:00:00,23.95677922707929,90.026264483807,0.4070426785455449,0.0,911.430142512822,36.536687192742,22.4,93,0.486,0.0,891.6,2,0.4999999999999999,0.8660254037844387,213,-0.5012418134457756,-0.8653072543632061,237.0,24.574734317660575,237.0
node_3_6,2026-08-01 03:00:00,23.69660421971559,90.12363722311464,0.4112549328836474,0.0,911.3496172518156,36.536687192742,21.9,98,0.487,0.0,891.7,3,0.7071067811865475,0.7071067811865476,213,-0.5012418134457756,-0.8653072543632061,237.0,24.31455931029687,237.0
node_3_6,2026-08-01 04:00:00,23.236428973436688,92.42451393233954,0.4178741989842278,0.0,911.4398800734508,36.536687192742,21.7,97,0.488,0.0,891.6,4,0.8660254037844386,0.5000000000000001,213,-0.5012418134457756,-0.8653072543632061,237.0,23.854384064017967,237.0
node_3_6,2026-08-01 05:00:00,23.269143236089,96.00875466865888,0.3990164140617379,0.0,911.3398798345356,36.536687192742,22.0,98,0.476,0.0,892.0,5,0.9659258262890684,0.2588190451025207,213,-0.5012418134457756,-0.8653072543632061,237.0,23.887098326670277,237.0
node_3_6,2026-08-01 06:00:00,22.910719258023143,96.90262582720118,0.4335393644721588,18.30087623139452,911.7089167445304,36.536687192742,21.8,98,0.48,22.0,892.2,6,1.0,6.123233995736766e-17,213,-0.5012418134457756,-0.8653072543632061,237.0,23.528674348604422,237.0
node_3_6,2026-08-01 07:00:00,23.50098193630934,95.70787891509474,0.4382472462542359,101.68056359393464,911.9000551763806,36.536687192742,21.9,98,0.483,88.0,892.2,7,0.9659258262890684,-0.2588190451025206,213,-0.5012418134457756,-0.8653072543632061,237.0,24.11893702689062,237.0
node_3_6,2026-08-01 08:00:00,24.721331903253716,91.4070050728522,0.4361586300949087,248.50329400450948,912.5602302315274,36.536687192742,23.8,95,0.484,319.0,892.5,8,0.8660254037844387,-0.4999999999999998,213,-0.5012418134457756,-0.8653072543632061,237.0,25.33928699383499,237.0
node_3_6,2026-08-01 09:00:00,26.31159424705864,83.10613027494887,0.4336630083848989,427.840253604974,912.5611056983936,36.536687192742,26.1,82,0.483,533.0,892.5,9,0.7071067811865476,-0.7071067811865475,213,-0.5012418134457756,-0.8653072543632061,237.0,26.929549337639916,237.0
node_3_6,2026-08-01 10:00:00,28.00273263112592,73.7964974635739,0.4298665109213251,625.5033131177253,912.6115435273924,36.536687192742,28.2,70,0.48,698.0,892.6,10,0.4999999999999999,-0.8660254037844387,213,-0.5012418134457756,-0.8653072543632061,237.0,28.620687721707196,237.0
node_3_6,2026-08-01 11:00:00,28.892120272593584,67.79649555225231,0.4252735155163468,763.7166579531038,912.492069027314,36.536687192742,29.6,60,0.478,805.0,892.5,11,0.258819045102521,-0.9659258262890682,213,-0.5012418134457756,-0.8653072543632061,237.0,29.51007536317486,237.0
node_3_6,2026-08-01 12:00:00,28.139056520827296,73.41575400754633,0.4237778914171851,685.4015639450956,911.8522440824606,36.536687192742,28.5,66,0.476,618.0,892.0,12,1.2246467991473532e-16,-1.0,213,-0.5012418134457756,-0.8653072543632061,237.0,28.757011611408572,237.0
node_3_6,2026-08-01 13:00:00,28.409843791157257,73.716634061584,0.4238840212143036,708.638953087637,911.331893781035,36.536687192742,29.0,65,0.473,735.0,891.4,13,-0.2588190451025208,-0.9659258262890684,213,-0.5012418134457756,-0.8653072543632061,237.0,29.027798881738534,237.0
node_3_6,2026-08-01 14:00:00,28.450543533913844,75.71663836205757,0.4256980332713296,664.3982441923981,910.622156363755,36.536687192742,28.7,67,0.471,610.0,890.7,14,-0.4999999999999997,-0.8660254037844388,213,-0.5012418134457756,-0.8653072543632061,237.0,29.06849862449512,237.0
node_3_6,2026-08-01 15:00:00,26.88599138335286,83.74289997888219,0.4324234267798764,474.76469150762745,910.1018062056784,36.536687192742,25.5,90,0.481,500.0,890.4,15,-0.7071067811865471,-0.7071067811865479,213,-0.5012418134457756,-0.8653072543632061,237.0,27.50394647393414,237.0
node_3_6,2026-08-01 16:00:00,26.75677927486234,86.44202374748767,0.4333348077535668,361.215469923774,909.7920687883988,36.536687192742,24.3,94,0.483,251.0,890.1,16,-0.8660254037844384,-0.5000000000000004,213,-0.5012418134457756,-0.8653072543632061,237.0,27.374734365443615,237.0
node_3_6,2026-08-01 17:00:00,27.00809304855764,85.02626257248542,0.3975459940524222,228.71772264753827,909.8026817681103,36.536687192742,25.4,82,0.455,158.0,890.4,17,-0.9659258262890684,-0.2588190451025206,213,-0.5012418134457756,-0.8653072543632061,237.0,27.62604813913892,237.0
node_3_6,2026-08-01 18:00:00,25.929318434584857,88.71663215026243,0.3964398656887948,100.48687086399406,910.1920688839648,36.536687192742,24.2,96,0.461,71.0,890.5,18,-1.0,-1.8369701987210294e-16,213,-0.5012418134457756,-0.8653072543632061,237.0,26.54727352516614,237.0
node_3_6,2026-08-01 19:00:00,24.97888051001976,91.52188619381678,0.3956346126009013,14.398249926362936,910.4611057461764,36.536687192742,23.5,98,0.462,10.0,890.9,19,-0.9659258262890684,0.2588190451025203,213,-0.5012418134457756,-0.8653072543632061,237.0,25.596835600601036,237.0
node_3_6,2026-08-01 20:00:00,24.7788805578028,91.6192594109548,0.3951302352665718,0.0,910.6611056028272,36.536687192742,23.0,98,0.462,0.0,891.4,20,-0.8660254037844386,0.5000000000000001,213,-0.5012418134457756,-0.8653072543632061,237.0,25.396835648384076,237.0
node_3_6,2026-08-01 21:00:00,24.628442728803776,91.6192594109548,0.3943249821786783,0.0,911.2903175679688,36.536687192742,22.7,97,0.463,0.0,892.1,21,-0.7071067811865477,0.7071067811865474,213,-0.5012418134457756,-0.8653072543632061,237.0,25.24639781938506,237.0
node_3_6,2026-08-01 22:00:00,24.608092618510284,90.22100996242226,0.3934223553958164,0.0,911.6504926708984,36.536687192742,22.7,96,0.464,0.0,892.4,22,-0.5000000000000004,0.8660254037844384,213,-0.5012418134457756,-0.8653072543632061,237.0,25.22604770909156,237.0
node_3_6,2026-08-01 23:00:00,25.14791746779746,87.92889031100819,0.3879354873988047,0.0,911.3106679171774,36.536687192742,23.2,94,0.461,0.0,891.8,23,-0.2588190451025215,0.965925826289068,213,-0.5012418134457756,-0.8653072543632061,237.0,25.765872558378742,237.0
node_3_6,2026-08-02 00:00:00,24.408092475161165,90.12363770094504,0.3877319853402089,0.0,911.1602301359612,36.536687192742,22.9,94,0.461,0.0,891.6,0,0.0,1.0,214,-0.5160623910158526,-0.8565509959010037,237.0,25.026047565742445,237.0
node_3_6,2026-08-02 01:00:00,24.028442585454656,92.41575830801987,0.3878293585573469,0.0,911.2894421488858,36.536687192742,23.0,93,0.462,0.0,891.4,1,0.2588190451025207,0.9659258262890684,214,-0.5160623910158526,-0.8565509959010037,237.0,24.64639767603594,237.0
node_3_6,2026-08-02 02:00:00,23.20896784646097,95.00875419082848,0.3983337306355421,0.0,911.3894421966688,36.536687192742,22.9,94,0.462,0.0,891.1,2,0.4999999999999999,0.8660254037844387,214,-0.5160623910158526,-0.8565509959010037,237.0,23.826922937042255,237.0
node_3_6,2026-08-02 03:00:00,22.253170412341905,96.00875419082848,0.4420437441956403,0.0,911.3584789633144,36.536687192742,22.1,98,0.463,0.0,891.1,3,0.7071067811865475,0.7071067811865476,214,-0.5160623910158526,-0.8565509959010037,237.0,22.87112550292318,237.0
node_3_6,2026-08-02 04:00:00,21.862907781838743,95.80525213223277,0.4430437437178098,0.0,911.7292668070407,36.536687192742,22.2,91,0.481,0.0,892.6,4,0.8660254037844386,0.5000000000000001,214,-0.5160623910158526,-0.8565509959010037,237.0,22.480862872420023,237.0
node_3_6,2026-08-02 05:00:00,23.729318339018786,94.80525165440235,0.430256004745538,0.0,911.4398799778847,36.536687192742,22.6,98,0.483,0.0,892.0,5,0.9659258262890684,0.2588190451025207,214,-0.5160623910158526,-0.8565509959010037,237.0,24.347273429600058,237.0
node_3_6,2026-08-02 06:00:00,23.96028142902412,95.20350062510452,0.4277603825576977,22.91138192935124,911.9496172995988,36.536687192742,22.9,98,0.482,29.0,892.2,6,1.0,6.123233995736766e-17,214,-0.5160623910158526,-0.8565509959010037,237.0,24.5782365196054,237.0
node_3_6,2026-08-02 07:00:00,24.82133209438587,93.50437590083824,0.4259638846162935,144.53940222076002,912.1903176157516,36.536687192742,23.5,97,0.482,160.0,892.5,7,0.9659258262890684,-0.2588190451025206,214,-0.5160623910158526,-0.8565509959010037,237.0,25.43928718496715,237.0
node_3_6,2026-08-02 08:00:00,25.962032601671087,87.30087384224254,0.4241673866748892,316.3271536166221,912.7504929098136,36.536687192742,25.3,88,0.481,345.0,892.9,8,0.8660254037844387,-0.4999999999999998,214,-0.5160623910158526,-0.8565509959010037,237.0,26.579987692252374,237.0
node_3_6,2026-08-02 09:00:00,27.122207847949998,80.29211821792288,0.4220700129799207,477.4956580251197,912.9911934170988,36.536687192742,26.7,78,0.479,459.0,893.0,9,0.7071067811865476,-0.7071067811865475,214,-0.5160623910158526,-0.8565509959010037,237.0,27.740162938531277,237.0
node_3_6,2026-08-02 10:00:00,27.94168234802848,76.69912472426627,0.4202735155163469,579.7177403272628,912.9611058417424,36.536687192742,27.7,72,0.478,555.0,892.8,10,0.4999999999999999,-0.8660254037844387,214,-0.5160623910158526,-0.8565509959010037,237.0,28.559637438609762,237.0
node_3_6,2026-08-02 11:00:00,27.540806928945635,77.90262630503157,0.4169901510114221,629.9222994350068,912.9708432112392,36.536687192742,29.1,64,0.479,607.0,893.1,11,0.258819045102521,-0.9659258262890682,214,-0.5160623910158526,-0.8565509959010037,237.0,28.15876201952691,237.0
node_3_6,2026-08-02 12:00:00,28.299230763662365,75.61926180010677,0.4157954036214852,702.5930164295155,912.722156315972,36.536687192742,29.2,64,0.476,597.0,892.7,12,1.2246467991473532e-16,-1.0,214,-0.5160623910158526,-0.8565509959010037,237.0,28.917185854243648,237.0
node_3_6,2026-08-02 13:00:00,28.53818052834797,73.42451345450915,0.4142024077386766,656.5601763602798,912.3522440346776,36.536687192742,27.7,70,0.474,622.0,892.1,13,-0.2588190451025208,-0.9659258262890684,214,-0.5160623910158526,-0.8565509959010037,237.0,29.156135618929255,237.0
node_3_6,2026-08-02 14:00:00,28.177129624071025,76.13239428092547,0.4143085361023039,532.1114537471216,911.4124191376076,36.536687192742,28.3,70,0.476,667.0,891.5,14,-0.4999999999999997,-0.8660254037844388,214,-0.5160623910158526,-0.8565509959010037,237.0,28.795084714652305,237.0
node_3_6,2026-08-02 15:00:00,28.70896818094225,74.42451441016993,0.4138129139144637,537.6564447452301,911.0832070769,36.536687192742,27.1,74,0.475,427.0,891.4,15,-0.7071067811865471,-0.7071067811865479,214,-0.5160623910158526,-0.8565509959010037,237.0,29.326923271523526,237.0
node_3_6,2026-08-02 16:00:00,27.86826776922311,78.12363913443622,0.4150164159730595,403.2756879099515,910.482331610034,36.536687192742,26.2,78,0.473,330.0,891.1,16,-0.8660254037844384,-0.5000000000000004,214,-0.5160623910158526,-0.8565509959010037,237.0,28.486222859804386,237.0
node_3_6,2026-08-02 17:00:00,26.449668974925707,88.81400488957006,0.4055558191494803,260.8851227016786,910.6920688839648,36.536687192742,24.9,92,0.5,232.0,891.2,17,-0.9659258262890684,-0.2588190451025206,214,-0.5160623910158526,-0.8565509959010037,237.0,27.067624065506987,237.0
node_3_6,2026-08-02 18:00:00,25.531069511665752,94.3096294665622,0.4072461877715965,101.3709207481214,911.0920687406156,36.536687192742,24.1,95,0.502,101.0,891.8,18,-1.0,-1.8369701987210294e-16,214,-0.5160623910158526,-0.8565509959010037,237.0,26.14902460224703,237.0
node_3_6,2026-08-02 19:00:00,24.570894217603808,96.41575926368068,0.4081400589301388,12.80525499921514,911.690317806884,36.536687192742,23.1,100,0.508,9.0,891.6,19,-0.9659258262890684,0.2588190451025203,214,-0.5160623910158526,-0.8565509959010037,237.0,25.188849308185087,237.0
node_3_6,2026-08-02 20:00:00,24.36028133345804,96.21225672725456,0.4094321790593833,0.0,912.120405191108,36.536687192742,23.0,98,0.506,0.0,892.3,20,-0.8660254037844386,0.5000000000000001,214,-0.5160623910158526,-0.8565509959010037,237.0,24.97823642403932,237.0
node_3_6,2026-08-02 21:00:00,23.931069320533595,96.60174959580668,0.4095295522765213,0.0,912.679704731606,36.536687192742,23.0,96,0.502,0.0,893.0,21,-0.7071067811865477,0.7071067811865474,214,-0.5160623910158526,-0.8565509959010037,237.0,24.549024411114875,237.0
node_3_6,2026-08-02 22:00:00,23.59124437568034,96.20350062510452,0.4092286765229572,0.0,912.6593544779632,36.536687192742,22.9,96,0.499,0.0,893.2,22,-0.5000000000000004,0.8660254037844384,214,-0.5160623910158526,-0.8565509959010037,237.0,24.20919946626162,237.0
node_3_6,2026-08-02 23:00:00,24.50098174517718,95.80525213223277,0.3951663229361154,0.0,912.3000550808148,36.536687192742,23.1,98,0.493,0.0,892.4,23,-0.2588190451025215,0.965925826289068,214,-0.5160623910158526,-0.8565509959010037,237.0,25.11893683575846,237.0
node_3_6,2026-08-03 00:00:00,24.020456484170865,95.60175102929784,0.3973698240390504,0.0,912.1398798823188,36.536687192742,22.7,97,0.492,0.0,892.1,0,0.0,1.0,215,-0.5307300481619331,-0.8475409228928312,237.0,24.638411574752148,237.0
node_3_6,2026-08-03 01:00:00,23.04255762376221,97.50437733432943,0.4202822706628362,0.0,911.938128805238,36.536687192742,22.4,98,0.491,0.0,891.8,1,0.2588190451025207,0.9659258262890684,215,-0.5307300481619331,-0.8475409228928312,237.0,23.66051271434349,237.0
node_3_6,2026-08-03 02:00:00,22.871769636686658,97.90262630503156,0.4253621335869956,0.0,911.619529628676,36.536687192742,22.4,96,0.49,0.0,891.8,2,0.4999999999999999,0.8660254037844387,215,-0.5307300481619331,-0.8475409228928312,237.0,23.489724727267934,237.0
node_3_6,2026-08-03 03:00:00,22.721331855470677,98.50437733432943,0.4254595068041337,0.0,910.919529580893,36.536687192742,22.2,97,0.49,0.0,891.4,3,0.7071067811865475,0.7071067811865476,215,-0.5307300481619331,-0.8475409228928312,237.0,23.339286946051953,237.0
node_3_6,2026-08-03 04:00:00,22.460281094542843,98.80525308789356,0.4239638846162935,0.0,910.7983038603844,36.536687192742,21.7,98,0.489,0.0,891.1,4,0.8660254037844386,0.5000000000000001,215,-0.5307300481619331,-0.8475409228928312,237.0,23.078236185124123,237.0
node_3_6,2026-08-03 05:00:00,23.58063149153457,97.50437733432943,0.3932286736559748,0.0,911.1903176157516,36.536687192742,22.0,100,0.493,0.0,891.4,5,0.9659258262890684,0.2588190451025207,215,-0.5307300481619331,-0.8475409228928312,237.0,24.19858658211585,237.0
node_3_6,2026-08-03 06:00:00,23.79036876546533,97.50437733432943,0.394830425163103,21.80525069874158,911.3204049999758,36.536687192742,22.5,99,0.494,26.0,892.1,6,1.0,6.123233995736766e-17,215,-0.5307300481619331,-0.8475409228928312,237.0,24.408323856046614,237.0
node_3_6,2026-08-03 07:00:00,24.770894169820767,95.10612884145768,0.394830425163103,120.68160965298378,912.2894421966688,36.536687192742,23.1,99,0.496,127.0,892.2,7,0.9659258262890684,-0.2588190451025206,215,-0.5307300481619331,-0.8475409228928312,237.0,25.388849260402047,237.0
node_3_6,2026-08-03 08:00:00,25.30098169739414,93.61050617578712,0.3958304251631031,270.0350162854835,912.9504927664644,36.536687192742,24.1,94,0.494,297.0,893.2,8,0.8660254037844387,-0.4999999999999998,215,-0.5307300481619331,-0.8475409228928312,237.0,25.91893678797542,237.0
node_3_6,2026-08-03 09:00:00,26.192119794763187,87.50437781215982,0.3968304251631031,408.8206148787872,913.1407553969676,36.536687192742,25.6,86,0.493,466.0,893.4,9,0.7071067811865476,-0.7071067811865475,215,-0.5307300481619331,-0.8475409228928312,237.0,26.810074885344466,237.0
node_3_6,2026-08-03 10:00:00,27.47439565502,81.18599415476915,0.3972286741338052,496.16523626148273,913.6611056028272,36.536687192742,27.9,73,0.49,666.0,893.7,10,0.4999999999999999,-0.8660254037844387,215,-0.5307300481619331,-0.8475409228928312,237.0,28.09235074560128,237.0
node_3_6,2026-08-03 11:00:00,28.152295088825127,75.3894933463825,0.3950339267438684,663.5842178004604,913.6911933693158,36.536687192742,29.4,62,0.489,765.0,893.7,11,0.258819045102521,-0.9659258262890682,215,-0.5307300481619331,-0.8475409228928312,237.0,28.77025017940641,237.0
node_3_6,2026-08-03 12:00:00,27.938180241649736,79.5131315251579,0.3972461839489534,730.5317098573837,913.4920687406157,36.536687192742,28.3,70,0.488,802.0,893.9,12,1.2246467991473532e-16,-1.0,215,-0.5307300481619331,-0.8475409228928312,237.0,28.556135332231015,237.0
node_3_6,2026-08-03 13:00:00,28.70010642166041,77.20350110293491,0.3967505608054524,694.3205560509953,912.982331514468,36.536687192742,27.0,73,0.486,530.0,892.9,13,-0.2588190451025208,-0.9659258262890684,215,-0.5307300481619331,-0.8475409228928312,237.0,29.318061512241695,237.0
node_3_6,2026-08-03 14:00:00,29.241682300245444,73.29212012924447,0.3947505608054524,571.7614936016806,912.4124191376076,36.536687192742,27.2,75,0.485,585.0,892.3,14,-0.4999999999999997,-0.8660254037844388,215,-0.5307300481619331,-0.8475409228928312,237.0,29.85963739082672,237.0
node_3_6,2026-08-03 15:00:00,27.8983552012304,80.00875466865887,0.3971488092983242,403.0984159313744,911.4920688839647,36.536687192742,27.6,75,0.485,595.0,891.5,15,-0.7071067811865471,-0.7071067811865479,215,-0.5307300481619331,-0.8475409228928312,237.0,28.51631029181168,237.0
